date,channel_id,video_id,estimated_partner_revenue,estimated_partner_ad_revenue,estimated_cpm,estimated_playback_based_cpm
2022-01-01,channel_id_1,video_id_1,10,1,10,1
2022-01-02,channel_id_1,video_id_1,20,2,20,2
2022-01-03,channel_id_1,video_id_1,30,3,30,3
2022-01-04,channel_id_1,video_id_1,40,4,40,4
2022-01-05,channel_id_1,video_id_1,50,5,50,5
2022-01-06,channel_id_1,video_id_1,60,6,60,6
2022-01-07,channel_id_1,video_id_1,70,7,70,7
2022-01-08,channel_id_1,video_id_1,80,8,80,8
2022-01-01,channel_id_1,video_id_2,10,1,10,1
2022-01-02,channel_id_1,video_id_2,20,2,20,2
2022-01-03,channel_id_1,video_id_2,30,3,30,3
2022-01-04,channel_id_1,video_id_2,40,4,40,4
2022-01-05,channel_id_1,video_id_2,50,5,50,5
2022-01-06,channel_id_1,video_id_2,60,6,60,6
2022-01-07,channel_id_1,video_id_2,70,7,70,7
2022-01-08,channel_id_1,video_id_2,80,8,80,8
2022-01-01,channel_id_2,video_id_1,10,1,10,1
2022-01-02,channel_id_2,video_id_1,20,2,20,2
2022-01-03,channel_id_2,video_id_1,30,3,30,3
2022-01-04,channel_id_2,video_id_1,40,4,40,4
2022-01-05,channel_id_2,video_id_1,50,5,50,5
2022-01-06,channel_id_2,video_id_1,60,6,60,6
2022-01-07,channel_id_2,video_id_1,70,7,70,7
2022-01-08,channel_id_2,video_id_1,80,8,80,8